,PC1,PC2,PC3,PC4
383,46.49107796740625,-96.36514236436516,36.06433867917326,34.58342862781691
384,144.4758272263351,-88.77752337126456,19.91199889557244,6.635278652355284
385,56.234861350837726,-47.241887201306426,-22.20341830612355,35.033658846096024
386,144.9344208734137,-62.57096753811141,-48.60759298324308,5.159651579030631
387,58.58857114441853,-63.31001366935281,28.55186601336836,25.59650627690334
388,30.785834917963925,-64.77894468986155,18.873441480339768,8.195908434124332
389,-22.885945149902042,-60.90512616700255,16.19515461822682,45.55146569008655
390,146.6434080044331,-79.14158708030955,23.871476502944837,33.903620815279396
391,56.1135049428564,-67.4366081011522,27.694430031484295,23.968892368853606
392,211.377849174153,-1.1601891236469057,-41.42498413268147,-5.055500634756234
393,-76.30493500769599,-27.23453434461498,-3.1425952185989727,-28.418068764994107
394,-152.31940457282332,-32.84515430683733,5.202909359504402,5.929494047838206
395,-74.85731898491154,-45.72640542232026,-30.33585510083262,51.21140332624884
396,-113.22531790638232,-46.11552711414983,35.05564228342015,16.782288113700975
397,-53.99001875345326,-19.856140460953668,-59.414636942557955,-3.8005579936198663
398,-38.87417801400217,-44.238947707220284,-41.68745665042056,18.206009086306423
399,-26.1784032009235,-84.71146974212895,15.088595189558692,34.04285326857004
400,-51.57879260777393,-36.12678043265999,-12.534397572675175,15.412765106327953
401,-47.51955945654772,-54.59399820375042,13.260877976272067,36.863655326105864
402,-85.53459451728068,-31.676860411194664,-53.04227909766306,-7.8772954852463775
403,-33.98030102513759,-76.79945696222723,11.955910404704948,22.048106700907983
404,-89.27144339094131,-40.942062284039395,10.580395344770132,21.326643162096236
405,-143.08532485387474,-47.478075475660695,53.651870071933736,13.324457481879024
406,-24.12318939777845,-61.45765464148893,3.8181809441272305,1.0930041811090008
407,-7.449729107140196,-73.05876676993226,32.21632349700231,25.401414430527208
408,-27.359395352931077,-17.44808487965718,-21.750265762999618,-4.3502104869628235
409,-56.50485734993483,-64.96109510960258,25.190681727731196,-1.3584704721250553
410,-26.655428610872903,-40.37612215419174,18.18148818138618,9.524096289555166
411,65.86436665661361,-91.45951639554775,29.047268720184555,39.03140886368293
412,68.15182411480313,-57.44186752170335,16.18835626995349,-15.261742742441545
413,-13.692917683092844,-79.80438990625375,-7.5869983944122,4.600522657505594
414,74.2802439376968,-91.89966982390567,9.061427525831377,-6.861138099266564
415,63.406494353005534,18.435812993035025,-54.52215677225169,-9.588921792238642
416,56.56781066812426,8.418734174274585,-19.85947650071017,2.3597847909637197
417,-66.58851454833987,-38.67791060657845,-20.420563713177998,38.80059028479618
418,-76.68342105372393,-15.343712847772501,-37.428510292554265,12.642409604298042
419,-47.14832626933551,-76.24227771677627,27.766049704786983,32.29684215004421
420,37.55802821103208,-65.86118825994942,3.3634077051263804,34.70253255623465
421,70.08792341375863,-31.6055689706391,-5.246568877066953,21.46709504178698
422,12.519086658423651,-62.119867671267386,28.757414035724835,34.86779891700656
423,23.649750868429194,-47.18324925190439,-27.67398981667062,11.660622346072838
424,79.10809349387523,-12.551660011879102,-39.98578044556022,-24.82480432200422
425,-21.373750038493206,-85.07538290900375,25.182457708177193,21.966984722858836
426,-44.209975353238285,-54.500237406876764,-15.659022050809007,7.1106339676829755
427,32.348489234167836,147.93330675733506,6.262183176641397,-10.181934498993378
428,135.37857098766995,164.10007866763814,36.36915226805427,5.003392063484563
429,-69.29626135249175,4.577835574493751,10.353861146791708,-25.324966672754442
430,-21.35457159629444,11.792279926040617,20.482713547775464,-46.818898300484165
431,-114.10719001894243,-54.92216176052497,46.889323342046836,-24.137598727819775
432,-89.43644011981603,16.88509202180942,0.1431937275494015,-6.597319022871954
433,-144.44179603546797,-51.443652507745824,4.330820337758693,-15.53150151417512
434,-27.413355086306066,20.94879325263594,-33.64854222644557,-42.80020650580805
435,-60.919116845889995,39.758566186324906,-22.622949811776095,-38.77359185617644
436,-115.3429759866916,49.25662757611338,0.0684227449341015,-28.88563494784969
437,-107.6258402696231,-0.4936394912174182,9.67603226970417,-8.554876077023868
438,30.41993808277624,8.751187082961073,49.4865210383632,-21.78143977113765
439,-82.73651402527454,21.350429547969124,8.753978846909286,-1.170832391146396
440,-16.85154716602245,17.535150062228812,10.24464644338146,-32.364168044789785
441,1.5443446082373438,52.330673792789646,-14.127189836658316,-7.0942986388800175
442,-54.91931206592909,-40.41335313697867,42.80793067790293,-18.081267793243065
443,-16.662715936535108,5.852899399930388,28.136367033948762,-21.876989807484822
444,-322.9290991829603,155.36346706022118,18.57134624998089,7.424964158376962
445,-177.24455459844532,142.78992124778085,32.61714999172226,-5.26775540543311
446,-209.15133394513776,157.65242472359697,6.658965419928143,31.73051819288874
447,-188.8081447968182,136.40225221862326,15.586526127898377,-0.4523017554763793
448,-222.3498487556916,127.49000442341189,25.847935947762327,25.610607285340105
449,-177.11152621186835,150.0104012106809,-10.629791250676993,29.97844890648847
450,-198.90533316392978,136.7725640019103,3.878067899317074,19.925601706212312
451,-320.2693179080858,155.59482271667073,-16.015969627684754,27.97088448823897
452,-140.0012903782218,178.90597978395834,12.557077744506346,2.9401920310065375
453,-96.56363208168872,170.42472409637801,2.5577433684768303,33.785684209581724
454,-248.63194482116506,126.24381857953442,22.692779949390662,47.516083939006045
455,-115.99801398695158,180.81531178181888,-2.987424269554115,4.917699500093956
456,-169.61194447152945,-17.972531444900916,15.990307282885022,-9.137958487838604
457,-379.21811850925496,-19.640597810956383,-9.586668745861207,-23.915898601603647
458,-83.34205739780325,26.753782428587865,-23.40237986868876,-36.73202737793558
459,-95.4460618988494,16.77173541351609,18.012597016982713,-31.255434721711758
460,-38.19877923815911,27.060787006760496,34.81690128475894,-23.823625913268636
461,-112.9091172041809,-11.476622438693331,49.55708484647685,-1.1888018454409
462,-48.22318610645818,15.670566475971881,21.508074764065903,-21.1318337037784
463,-41.217261682401436,-3.576498837624052,42.34938687592475,5.4758291194700925
464,-20.318613674329654,-13.484173170080592,21.336883785076356,-30.691839192352894
465,-73.20546931119443,-13.761142466972695,42.580239336423645,-12.487206963007457
466,-44.2353617913085,29.834440473016027,14.786947438952822,-12.724394537834884
467,11.487813266926835,44.51341306785301,19.390419491797484,-18.10854514756138
468,4.900595044140809,32.29110766010742,11.796161884883595,-32.86181593326593
469,-110.76432520723804,-32.476590400342594,45.04953675244731,-8.020418709047084
470,-49.26054924721317,18.06018683775002,34.055752424000914,22.600488527418648
471,145.47842584350602,109.74011666645221,-1.4269202172399083,4.775141689605858
472,-5.09882691584387,159.4917867351687,12.833601081598422,9.194745152269892
473,6.429441597900258,32.9058273516845,6.693134821592177,-15.601240488620315
474,-34.024366506596266,4.49682006308046,20.094364657469,-23.10535180416282
475,150.35658719283816,58.4192575458969,27.69851763208317,10.831337021324696
476,110.16908618715742,97.35130496536848,34.6508390699751,14.125119133249074
477,1.7109164799915306,38.49807405184245,29.053455469448952,-4.210145709428379
478,-10.605043529953031,96.47727411015171,-10.537095199899792,-21.004492446795076
479,-55.80747503545491,-11.583063439829235,39.79510273315224,10.97670769667447
480,-20.710948101256417,6.028154875389103,20.633317642888862,-12.742222551555074
481,-30.2167439293482,-53.18784626387955,38.928409397159456,10.77233039091318
482,-80.58116232583183,54.8848408285518,-12.164856881611607,-21.60380231491094
483,6.0623887269961925,11.346574903688364,28.799497533468454,-17.378244844300433
484,13.072389015104044,-5.2751320261542425,45.857415955425694,1.921835222603463
485,40.54809001824853,-25.444881512685274,60.016055668992685,-6.131170732386401
486,-56.35920965100457,16.47201243067906,37.984870021215364,-12.9352215063858
487,-15.92521097343695,9.208160586607422,35.45132555244761,12.635522999908911
488,-112.44188613369406,-11.724953847739343,40.12780541004457,-23.248660389813253
489,39.64520304580754,4.01969347301353,39.42365078595385,-19.057822135964823
490,-92.90254446474806,-19.57469418120498,22.74632680955222,1.3130744201161166
491,38.575861735787726,27.099890802325334,47.802370333202056,-23.88221385524759
492,12.47744136609441,-26.895643050345555,57.63472990540072,-7.971390247632762
493,164.67575311055054,-0.06822699603477271,7.709689440769905,-20.409404967533263
494,-25.73585334374961,71.61961722370687,5.073697553724291,-18.286151245646654
495,80.00053935388944,36.245333518269526,-7.817412549315417,2.584951316477418
496,3.208277815607078,96.60750918951474,17.514744765897845,16.660087849298645
497,80.03822415525565,82.03943986347088,10.132132491899501,-4.793975402154457
498,-2.3664705739360494,94.93581911418677,-10.00879799402313,-18.536675533576634
499,83.12395080678156,84.58124588008587,-0.3164112626973505,21.985316617577656
500,69.13887327955575,70.4345520274888,-25.526379129531453,-10.796512866902734
501,-29.082908407332127,69.40310344703049,-6.184872530392454,-29.612978165707855
502,-90.19755726363402,89.83563125944725,-23.421612584161213,-35.754525311707965
503,-99.58022253841533,11.245987780278451,15.008436011247104,-42.22889182220898
504,171.54616136924383,7.916367452463196,8.644729986534614,-37.74021873525388
505,-101.06652909006336,12.949212255239527,8.615370052405344,-29.56187610278676
506,24.993819092095013,38.724822349061135,-6.615372332657608,-49.44129459459683
507,168.05251232232314,4.062560688634881,-14.171057858162392,-40.33721674077959
508,59.41163373957805,108.03805458362268,-28.843107261913442,-42.963821981073316
509,-5.046157257846398,6.760474248856579,18.40280576645775,-4.6174155155558365
510,-70.93073005217106,17.252859871006958,-2.7554728125313224,-1.7522988686288399
511,49.342423364062995,-0.009460937292028754,11.516575358228357,-37.95081581122944
512,-82.76518235271396,9.663603867985108,27.96379504238769,-0.4736335029472946
513,-104.5638573702022,-12.527622975893895,8.35299123762362,-4.707483701417923
514,-38.123847230007584,-16.66223514226445,36.63362125530074,-29.27901513864013
515,-60.585531949117474,41.564084185549376,-5.645699671803366,-37.22729776446166
516,-102.42397348195514,3.55843526464197,36.72146547801017,23.676191412259858
517,-92.95666364419642,-45.281202201204344,80.26211354390931,10.529299375056356
518,-114.71701103356304,-12.016584255765082,-5.6896198094427906,2.496362948838831
519,-112.50420309140151,-29.076593594358112,17.272737593517274,-24.92955873937265
520,-46.002636005105835,18.062766782483862,54.895196823058775,-30.55370988085863
521,-107.02280212609665,56.207086369333105,9.109973027736933,-34.61689265678693
522,-91.85874747647867,7.246962806128902,8.279848990723728,-9.021605183588864
523,-29.16329032861334,-0.9973547035069018,18.248519490530597,-0.5930019864996358
524,-122.30859647282502,-15.087308564627714,53.26602929131586,-12.924190594779578
525,-80.8090574828129,31.842827236641853,56.750486560619294,-21.793199513142024
526,9.690757612328667,-10.652348949004494,35.08185631212395,-28.226604422372596
527,-118.63805359966801,-31.48194412863667,51.41419471514856,-14.447635099125904
528,17.022278628368078,-44.3829547910911,58.284612292196094,-34.17419595752739
529,382.75911742334785,65.02415435937642,68.54465763000982,57.18047822946528
530,382.54604323269757,-20.87171842246391,83.19856798970066,-4.703160160519728
531,570.2547982248344,47.86756859158784,32.09435825140969,-0.9559066197016913
532,446.46842179044563,68.84341365966586,19.793715855665074,-10.15400204247901
533,456.68271837412107,42.91944306616988,-6.185927091627606,-2.438558618070329
534,497.7347725751553,-27.514909224795367,21.0038648159241,3.824806498251418
535,468.8416489677863,11.098456894446205,1.1321330176126922,-8.102423172195394
536,590.3543768271929,22.73124265766523,-7.575254166433986,-21.69692989381162
537,520.9801311684278,0.5281024721707351,-0.5926073673679622,-11.672188050503307
538,274.30948196388016,-73.99917716242125,52.248318605880456,33.96745456570862
539,267.88234958572576,35.34510742725622,13.62845903525555,4.632116000721906
540,-88.75609446445483,19.369802112741205,-3.384897912343772,-22.158228621273143
541,35.72118253178185,-42.4380447394907,81.71130689147665,5.599801062370861
542,-80.29766754636331,-24.061015433639607,21.005158311657045,-10.290926015857426
543,14.217884570499244,-50.977075037279626,60.944399935757964,-12.763281407462785
544,100.43857185856173,-19.71368097678686,54.83078957452369,-23.074090372243155
545,-25.17542754848492,0.0032872637767984436,55.404939463455314,-26.39406283003496
546,83.9238018285515,-18.743370294435298,49.18058619321396,17.124710296019693
547,103.86608425988378,72.82326943062509,19.410687380904683,-2.6588795006358645
548,-28.532809803817944,-27.975288451127607,59.537962957642826,-8.669236573497873
549,-31.264939137643413,35.42304793147237,37.59621622227369,-15.688798341404778
550,-132.14713288675998,-9.31640165489031,36.989508759118415,-5.992828721042478
551,-95.59979792058178,-11.991728413533552,38.09721881801971,-14.839441289015726
